t_rel,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,deg_0,deg_1,deg_2,deg_3,deg_4,deg_5,deg_6
0.0003859996795654297,-1,-1,-1,-1,-1,-1,-1,80.07,252.16,35.33,81.3,102.04,173.32,48.25
0.35896825790405273,-1,-1,-1,-1,-1,-1,-1,79.01,247.68,85.43,67.15,135.53,145.46,74.44
0.4968690872192383,-1,-1,-1,-1,-1,-1,-1,83.76,247.68,79.45,65.74,143.79,142.56,67.15
0.5792248249053955,-1,-1,-1,-1,-1,-1,-1,83.41,247.76,79.54,65.65,143.79,142.47,67.15
0.673907995223999,-1,-1,-1,-1,-1,-1,-1,83.41,247.76,79.45,65.65,143.7,142.03,67.06
0.7922024726867676,-1,-1,-1,-1,-1,-1,-1,83.41,247.85,79.45,65.57,143.79,142.47,66.97
0.8822047710418701,-1,-1,-1,-1,-1,-1,-1,82.18,247.5,81.47,64.86,143.88,143.17,66.88
0.9634041786193848,-1,-1,-1,-1,-1,-1,-1,81.04,247.41,85.08,64.78,139.75,144.67,63.81
1.0492744445800781,-1,-1,-1,-1,-1,-1,-1,81.04,247.5,84.37,65.65,134.03,151.96,58.97
1.1681787967681885,-1,-1,-1,-1,-1,-1,-1,80.68,247.85,78.66,66.62,129.46,159.87,52.03
1.268218755722046,-1,-1,-1,-1,-1,-1,-1,80.16,248.47,66.09,71.1,121.29,168.22,50.71
1.3811662197113037,-1,-1,-1,-1,-1,-1,-1,80.24,249.7,56.07,75.23,117.33,169.89,49.75
1.4777412414550781,-1,-1,-1,-1,-1,-1,-1,80.07,251.19,43.59,79.37,110.39,172.44,47.46
1.5699350833892822,-1,-1,-1,-1,-1,-1,-1,80.07,251.98,39.11,80.16,106.79,173.23,47.9
1.6824429035186768,-1,-1,-1,-1,-1,-1,-1,79.8,252.33,34.28,80.6,102.13,173.41,49.48
1.8247909545898438,-1,-1,-1,-1,-1,-1,-1,80.07,252.33,33.13,80.68,101.95,173.41,49.48
1.9759564399719238,-1,-1,-1,-1,-1,-1,-1,80.07,252.33,32.96,80.6,101.95,173.41,49.48
2.101933002471924,-1,-1,-1,-1,-1,-1,-1,80.07,252.33,32.96,80.68,101.95,173.5,49.39
2.22784423828125,-1,-1,-1,-1,-1,-1,-1,80.07,252.33,32.87,80.68,101.95,173.41,49.48
2.374767541885376,-1,-1,-1,-1,-1,-1,-1,80.07,252.33,32.96,80.68,101.95,173.41,49.39
2.4979066848754883,-1,-1,-1,-1,-1,-1,-1,80.07,252.33,32.96,80.68,101.95,173.41,49.39
2.6302692890167236,-1,-1,-1,-1,-1,-1,-1,79.98,252.33,32.96,80.68,101.95,173.5,49.31
2.768735408782959,-1,-1,-1,-1,-1,-1,-1,80.07,252.33,32.87,80.68,101.95,173.5,49.39
2.9132649898529053,-1,-1,-1,-1,-1,-1,-1,80.07,252.33,32.96,80.68,101.95,173.41,49.31
3.0574188232421875,-1,-1,-1,-1,-1,-1,-1,80.07,252.33,32.87,80.68,101.95,173.41,49.31
3.1758525371551514,-1,-1,-1,-1,-1,-1,-1,80.07,252.33,32.61,80.68,101.95,173.41,49.39
3.312864303588867,-1,-1,-1,-1,-1,-1,-1,80.16,252.33,32.26,80.68,101.87,173.41,49.39
3.441713571548462,-1,-1,-1,-1,-1,-1,-1,80.68,252.25,33.57,80.68,103.89,173.76,47.9
3.588209867477417,-1,-1,-1,-1,-1,-1,-1,79.89,251.63,38.94,79.28,111.18,174.37,46.41
3.7145321369171143,-1,-1,-1,-1,-1,-1,-1,79.1,251.37,43.42,78.31,117.77,173.58,45.44
3.861943006515503,-1,-1,-1,-1,-1,-1,-1,79.1,250.31,51.86,75.67,126.47,170.24,48.52
3.9875504970550537,-1,-1,-1,-1,-1,-1,-1,79.1,249.26,61.44,72.25,134.82,165.94,49.31
4.1201722621917725,-1,-1,-1,-1,-1,-1,-1,79.19,248.2,79.37,65.83,144.4,155.13,55.72
4.260993957519531,-1,-1,-1,-1,-1,-1,-1,78.84,247.76,88.15,64.34,154.51,146.95,62.75
4.389375686645508,-1,-1,-1,-1,-1,-1,-1,78.84,247.85,87.89,64.25,154.51,146.95,62.93
4.534357070922852,-1,-1,-1,-1,-1,-1,-1,78.93,247.85,87.8,64.25,154.42,146.87,62.93
4.6656787395477295,-1,-1,-1,-1,-1,-1,-1,78.84,247.85,87.89,64.34,154.51,146.87,62.93
4.808155536651611,-1,-1,-1,-1,-1,-1,-1,78.84,247.85,87.98,64.34,154.51,146.95,63.02
4.9482293128967285,-1,-1,-1,-1,-1,-1,-1,78.93,247.85,87.89,64.34,154.42,146.78,63.02
5.073430061340332,-1,-1,-1,-1,-1,-1,-1,78.93,247.85,87.89,64.34,154.51,146.78,62.93
5.20401930809021,-1,-1,-1,-1,-1,-1,-1,78.84,247.85,87.89,64.34,154.51,146.87,62.93
5.34507417678833,-1,-1,-1,-1,-1,-1,-1,78.93,247.85,87.98,64.07,154.16,147.39,62.84
5.474985837936401,-1,-1,-1,-1,-1,-1,-1,79.54,248.2,88.07,64.16,142.65,147.66,63.19
5.6041083335876465,-1,-1,-1,-1,-1,-1,-1,79.54,248.29,89.47,67.15,133.95,156.09,54.93
5.7624475955963135,-1,-1,-1,-1,-1,-1,-1,79.54,248.38,82.0,71.63,124.1,166.55,50.63
5.891399145126343,-1,-1,-1,-1,-1,-1,-1,79.19,248.73,73.56,74.09,119.09,168.31,48.87
6.010253667831421,-1,-1,-1,-1,-1,-1,-1,78.93,249.43,58.62,76.55,113.55,171.12,46.23
6.161074638366699,-1,-1,-1,-1,-1,-1,-1,79.1,250.93,46.14,79.89,107.67,172.97,47.2
6.276524543762207,-1,-1,-1,-1,-1,-1,-1,79.37,252.07,40.43,81.21,103.97,173.41,47.64
6.427202939987183,-1,-1,-1,-1,-1,-1,-1,79.54,252.42,34.37,81.12,102.13,173.41,47.99
6.547855615615845,-1,-1,-1,-1,-1,-1,-1,79.98,252.42,33.49,81.12,102.04,173.41,47.9
6.689552545547485,-1,-1,-1,-1,-1,-1,-1,80.07,252.42,33.13,81.12,101.95,173.41,47.9
6.8387672901153564,-1,-1,-1,-1,-1,-1,-1,79.98,252.42,33.05,81.12,101.95,173.41,47.9
6.977988958358765,-1,-1,-1,-1,-1,-1,-1,80.07,252.42,33.05,81.12,101.95,173.41,47.81
7.0954930782318115,-1,-1,-1,-1,-1,-1,-1,80.07,252.42,33.05,81.04,101.95,173.41,47.9
7.217202425003052,-1,-1,-1,-1,-1,-1,-1,79.98,252.33,33.05,81.12,101.95,173.41,47.81
7.382475137710571,-1,-1,-1,-1,-1,-1,-1,79.98,252.33,32.87,81.12,101.95,173.41,47.81
7.500366449356079,-1,-1,-1,-1,-1,-1,-1,80.07,252.33,32.96,81.12,101.95,173.5,47.9
7.638242244720459,-1,-1,-1,-1,-1,-1,-1,80.07,252.42,32.96,81.12,101.95,173.41,47.81
7.766186475753784,-1,-1,-1,-1,-1,-1,-1,80.07,252.42,32.96,81.12,101.95,173.41,47.81
7.931835174560547,-1,-1,-1,-1,-1,-1,-1,79.98,252.33,32.96,81.04,101.95,173.41,47.72
8.035998344421387,-1,-1,-1,-1,-1,-1,-1,80.07,252.33,32.61,81.04,101.87,173.5,47.81
8.177195310592651,-1,-1,-1,-1,-1,-1,-1,80.07,252.42,32.34,81.12,101.95,173.41,47.81
8.330607175827026,-1,-1,-1,-1,-1,-1,-1,80.68,252.25,33.75,80.95,104.59,173.76,47.37
8.45651912689209,-1,-1,-1,-1,-1,-1,-1,80.68,251.81,37.71,80.42,108.63,174.29,46.76
8.593913793563843,-1,-1,-1,-1,-1,-1,-1,79.1,251.46,42.01,79.01,113.64,173.94,46.14
8.714523315429688,-1,-1,-1,-1,-1,-1,-1,79.19,251.1,45.88,78.13,122.08,172.88,45.18
8.849354982376099,-1,-1,-1,-1,-1,-1,-1,79.28,249.7,58.36,73.56,131.75,168.4,50.89
8.993039846420288,-1,-1,-1,-1,-1,-1,-1,79.01,248.64,67.68,70.31,139.31,162.07,48.6
9.120930910110474,-1,-1,-1,-1,-1,-1,-1,79.28,248.29,82.0,65.65,144.76,154.51,56.16
9.248684644699097,-1,-1,-1,-1,-1,-1,-1,79.1,247.85,87.89,64.42,153.19,147.39,62.67
9.383978128433228,-1,-1,-1,-1,-1,-1,-1,79.1,247.94,87.63,64.25,153.19,147.39,62.93
9.521201610565186,-1,-1,-1,-1,-1,-1,-1,79.01,247.94,87.71,64.34,153.19,147.39,62.84
9.650034666061401,-1,-1,-1,-1,-1,-1,-1,79.19,247.94,87.71,64.34,153.19,147.39,62.84
9.808591842651367,-1,-1,-1,-1,-1,-1,-1,79.19,247.94,87.71,64.34,153.19,147.39,62.93
9.931856632232666,-1,-1,-1,-1,-1,-1,-1,79.19,248.03,87.71,64.34,153.19,147.3,62.93
10.07284927368164,-1,-1,-1,-1,-1,-1,-1,79.19,248.03,87.63,64.34,153.19,147.3,62.93
10.193703651428223,-1,-1,-1,-1,-1,-1,-1,79.19,248.03,87.71,64.42,153.19,147.39,62.84
10.321779012680054,-1,-1,-1,-1,-1,-1,-1,79.19,248.12,86.57,64.16,150.64,147.83,63.37
10.470341444015503,-1,-1,-1,-1,-1,-1,-1,79.54,248.12,89.47,63.98,140.8,148.89,62.4
10.598237037658691,-1,-1,-1,-1,-1,-1,-1,79.63,248.2,88.07,67.32,133.24,157.5,53.17
10.737045764923096,-1,-1,-1,-1,-1,-1,-1,79.72,248.29,84.55,69.87,124.28,166.38,52.21
10.86620831489563,-1,-1,-1,-1,-1,-1,-1,79.54,248.99,69.17,74.27,117.25,168.66,50.01
11.010310649871826,-1,-1,-1,-1,-1,-1,-1,79.37,250.05,50.98,77.78,110.04,172.09,47.9
11.1382155418396,-1,-1,-1,-1,-1,-1,-1,80.51,251.37,45.62,79.63,108.11,172.35,48.08
11.302703857421875,-1,-1,-1,-1,-1,-1,-1,80.77,252.25,37.97,79.37,107.58,172.62,48.16
11.412460088729858,-1,-1,-1,-1,-1,-1,-1,80.42,252.42,32.34,79.45,103.01,173.41,48.25
11.541805982589722,-1,-1,-1,-1,-1,-1,-1,80.42,252.42,31.2,79.54,100.72,173.41,49.04
11.681000709533691,-1,-1,-1,-1,-1,-1,-1,81.04,252.25,31.29,79.28,100.99,173.5,48.87
11.836308479309082,-1,-1,-1,-1,-1,-1,-1,84.37,252.25,30.76,79.54,99.49,173.5,49.75
11.95710802078247,-1,-1,-1,-1,-1,-1,-1,85.25,252.25,31.82,79.19,99.67,173.5,49.92
12.082422733306885,-1,-1,-1,-1,-1,-1,-1,84.73,252.33,31.11,79.19,99.49,173.41,50.27
12.2205069065094,-1,-1,-1,-1,-1,-1,-1,85.17,252.33,31.38,79.1,99.4,173.41,50.36
12.358211755752563,-1,-1,-1,-1,-1,-1,-1,85.25,252.25,31.29,79.1,99.49,173.32,50.27
12.480336666107178,-1,-1,-1,-1,-1,-1,-1,85.25,252.33,31.29,79.1,99.58,173.41,50.27
12.628251791000366,-1,-1,-1,-1,-1,-1,-1,85.17,252.33,31.29,79.1,99.49,173.32,50.27
12.769623279571533,-1,-1,-1,-1,-1,-1,-1,85.17,252.33,31.2,79.1,99.49,173.32,50.27
12.913129329681396,-1,-1,-1,-1,-1,-1,-1,85.25,252.33,31.2,79.1,99.49,173.41,50.36
13.04852294921875,-1,-1,-1,-1,-1,-1,-1,85.25,252.33,31.46,79.19,99.58,173.32,50.27
13.169343948364258,-1,-1,-1,-1,-1,-1,-1,84.2,252.07,35.07,79.54,101.43,173.58,49.04
13.319433450698853,-1,-1,-1,-1,-1,-1,-1,84.02,251.63,42.1,78.31,109.86,174.02,48.25
13.425339221954346,-1,-1,-1,-1,-1,-1,-1,83.94,251.28,46.76,77.08,114.61,173.58,47.37
13.568579196929932,-1,-1,-1,-1,-1,-1,-1,84.02,250.22,55.02,74.44,122.43,171.65,46.05
13.705748558044434,-1,-1,-1,-1,-1,-1,-1,84.11,249.26,59.15,72.77,130.43,169.1,50.63
13.845608234405518,-1,-1,-1,-1,-1,-1,-1,84.29,248.64,78.13,67.06,138.08,163.56,49.22
13.968562602996826,-1,-1,-1,-1,-1,-1,-1,83.76,248.29,86.84,65.04,144.23,156.09,54.05
14.113871574401855,-1,-1,-1,-1,-1,-1,-1,83.76,247.76,91.14,62.49,151.08,150.64,59.24
14.240952014923096,-1,-1,-1,-1,-1,-1,-1,83.85,247.85,90.88,62.49,151.08,150.64,59.59
14.390788078308105,-1,-1,-1,-1,-1,-1,-1,83.85,247.85,90.97,62.49,151.08,150.64,59.5
14.51326870918274,-1,-1,-1,-1,-1,-1,-1,83.76,247.85,90.97,62.49,151.0,150.56,59.59
14.656543016433716,-1,-1,-1,-1,-1,-1,-1,83.76,247.85,90.88,62.49,151.08,150.56,59.59
14.785048484802246,-1,-1,-1,-1,-1,-1,-1,83.85,247.85,90.88,62.49,151.08,150.56,59.59
14.934225082397461,-1,-1,-1,-1,-1,-1,-1,83.76,247.85,90.97,62.49,151.08,150.64,59.59
15.058562755584717,-1,-1,-1,-1,-1,-1,-1,83.85,247.85,90.88,62.49,151.08,150.56,59.59
15.200328588485718,-1,-1,-1,-1,-1,-1,-1,83.85,247.85,91.32,62.75,150.21,151.08,59.24
15.335589170455933,-1,-1,-1,-1,-1,-1,-1,83.23,248.2,90.0,64.51,136.58,155.13,54.58
15.474459171295166,-1,-1,-1,-1,-1,-1,-1,82.09,248.38,84.2,70.4,127.71,163.92,51.68
15.609905004501343,-1,-1,-1,-1,-1,-1,-1,82.53,248.82,76.73,72.86,120.85,166.2,48.96
15.729595422744751,-1,-1,-1,-1,-1,-1,-1,82.35,249.52,60.82,76.38,114.35,169.37,47.2
15.880642175674438,-1,-1,-1,-1,-1,-1,-1,82.62,250.31,49.75,78.66,110.04,171.12,47.46
16.00147008895874,-1,-1,-1,-1,-1,-1,-1,82.97,251.81,44.38,79.98,104.24,171.91,48.16
16.16686224937439,-1,-1,-1,-1,-1,-1,-1,83.85,252.33,35.86,80.68,100.2,172.09,48.34
16.276909112930298,-1,-1,-1,-1,-1,-1,-1,83.94,252.25,34.19,81.04,99.67,172.0,48.6
16.419892072677612,-1,-1,-1,-1,-1,-1,-1,87.28,252.16,40.69,79.1,99.84,172.09,48.52
16.530881643295288,-1,-1,-1,-1,-1,-1,-1,87.98,252.07,38.14,79.45,99.93,172.09,47.55
16.678525686264038,-1,-1,-1,-1,-1,-1,-1,87.98,252.07,38.23,79.37,99.84,172.09,48.16
16.803306341171265,-1,-1,-1,-1,-1,-1,-1,87.54,252.25,37.18,79.37,99.58,172.18,48.08
16.947349309921265,-1,-1,-1,-1,-1,-1,-1,87.63,252.25,35.42,79.54,99.4,172.27,48.34
17.09451127052307,-1,-1,-1,-1,-1,-1,-1,87.63,252.25,36.39,79.19,99.76,172.44,48.43
17.221941232681274,-1,-1,-1,-1,-1,-1,-1,86.57,252.33,33.31,79.63,98.7,172.44,48.08
17.350410223007202,-1,-1,-1,-1,-1,-1,-1,86.4,252.33,32.87,79.45,98.44,172.44,47.99
17.492459297180176,-1,-1,-1,-1,-1,-1,-1,86.31,252.33,32.78,79.45,98.44,172.53,47.9
17.700620412826538,-1,-1,-1,-1,-1,-1,-1,86.22,252.33,32.87,79.45,98.44,172.53,47.99
17.783035278320312,-1,-1,-1,-1,-1,-1,-1,86.4,252.33,32.87,79.45,98.44,172.53,47.99
17.90814995765686,-1,-1,-1,-1,-1,-1,-1,86.4,252.33,32.87,79.45,98.44,172.53,47.99
18.032529592514038,-1,-1,-1,-1,-1,-1,-1,86.31,252.33,35.51,79.54,99.93,172.88,48.25
18.187894105911255,-1,-1,-1,-1,-1,-1,-1,86.31,251.72,40.34,78.93,106.0,173.58,48.34
18.291622400283813,-1,-1,-1,-1,-1,-1,-1,86.4,251.46,44.65,77.61,112.94,173.94,47.46
18.44048547744751,-1,-1,-1,-1,-1,-1,-1,86.75,250.4,53.26,74.79,120.32,172.62,46.32
18.56247591972351,-1,-1,-1,-1,-1,-1,-1,87.36,249.35,61.88,72.42,127.09,170.24,49.92
18.714261293411255,-1,-1,-1,-1,-1,-1,-1,87.71,248.55,78.31,67.24,134.65,166.46,49.39
18.85689902305603,-1,-1,-1,-1,-1,-1,-1,87.89,248.2,90.0,63.19,140.27,159.7,54.14
18.977964878082275,-1,-1,-1,-1,-1,-1,-1,87.98,247.94,93.34,61.44,148.1,153.37,59.94
19.107638120651245,-1,-1,-1,-1,-1,-1,-1,88.15,247.5,93.69,61.17,153.19,152.49,60.91
19.232041120529175,-1,-1,-1,-1,-1,-1,-1,88.24,247.59,93.08,61.17,153.11,152.31,61.17
19.377541303634644,-1,-1,-1,-1,-1,-1,-1,88.24,247.59,92.99,61.17,153.11,152.31,61.26
19.510511875152588,-1,-1,-1,-1,-1,-1,-1,88.24,247.59,92.99,61.17,153.11,152.31,61.26
19.652727842330933,-1,-1,-1,-1,-1,-1,-1,88.24,247.59,92.99,61.17,153.11,152.31,61.26
19.777191400527954,-1,-1,-1,-1,-1,-1,-1,88.15,247.59,93.08,61.17,153.19,152.31,61.26
19.910778522491455,-1,-1,-1,-1,-1,-1,-1,88.15,247.59,92.99,61.17,153.11,152.31,61.35
20.078255653381348,-1,-1,-1,-1,-1,-1,-1,88.24,247.59,92.99,61.17,153.11,152.31,61.44
20.21034812927246,-1,-1,-1,-1,-1,-1,-1,88.15,247.59,92.99,61.17,153.11,152.31,61.35
20.32832908630371,-1,-1,-1,-1,-1,-1,-1,88.24,247.32,94.48,61.0,153.46,152.93,60.82
20.473403930664062,-1,-1,-1,-1,-1,-1,-1,87.8,247.68,94.39,62.14,139.75,153.72,59.41
20.59251570701599,-1,-1,-1,-1,-1,-1,-1,86.75,247.85,92.55,65.57,131.57,160.22,52.47
20.73064923286438,-1,-1,-1,-1,-1,-1,-1,84.81,248.2,84.02,69.96,122.78,168.13,51.59
20.870837450027466,-1,-1,-1,-1,-1,-1,-1,84.73,248.73,73.12,72.07,116.89,169.72,50.19
20.995362997055054,-1,-1,-1,-1,-1,-1,-1,84.73,249.87,54.23,76.11,109.42,171.83,50.1
21.137913942337036,-1,-1,-1,-1,-1,-1,-1,86.84,251.89,41.92,79.63,106.7,172.71,50.27
21.27459192276001,-1,-1,-1,-1,-1,-1,-1,86.48,252.33,36.04,79.45,104.5,172.97,50.63
21.41374707221985,-1,-1,-1,-1,-1,-1,-1,86.48,252.33,34.28,79.28,104.06,173.14,50.71
21.53664255142212,-1,-1,-1,-1,-1,-1,-1,86.31,252.33,34.19,79.28,103.89,173.23,50.8
21.669740676879883,-1,-1,-1,-1,-1,-1,-1,86.4,252.33,34.19,79.19,103.89,173.23,50.54
21.807982683181763,-1,-1,-1,-1,-1,-1,-1,86.31,252.33,34.1,79.28,103.8,173.23,50.63
21.942432165145874,-1,-1,-1,-1,-1,-1,-1,86.4,252.33,34.1,79.19,103.71,173.32,50.89
22.082916498184204,-1,-1,-1,-1,-1,-1,-1,86.31,252.33,33.93,79.19,103.8,173.32,51.15
22.208112478256226,-1,-1,-1,-1,-1,-1,-1,86.4,252.33,34.1,79.19,103.71,173.32,51.15
22.357770204544067,-1,-1,-1,-1,-1,-1,-1,86.31,252.33,33.93,79.19,103.71,173.32,51.33
22.480893850326538,-1,-1,-1,-1,-1,-1,-1,86.31,252.33,33.93,79.19,103.71,173.32,51.06
22.636717796325684,-1,-1,-1,-1,-1,-1,-1,86.31,252.33,34.01,79.19,103.71,173.23,50.89
22.757516384124756,-1,-1,-1,-1,-1,-1,-1,86.4,252.33,33.66,79.19,103.71,173.32,51.15
22.899235725402832,-1,-1,-1,-1,-1,-1,-1,86.4,252.42,32.52,79.19,103.62,173.32,51.24
23.024556875228882,-1,-1,-1,-1,-1,-1,-1,84.73,252.25,35.07,79.1,105.12,173.5,49.39
23.159547328948975,-1,-1,-1,-1,-1,-1,-1,83.94,251.63,39.73,77.26,111.97,174.11,47.37
23.296942234039307,-1,-1,-1,-1,-1,-1,-1,83.32,251.02,48.6,74.09,120.85,173.06,46.14
23.430907487869263,-1,-1,-1,-1,-1,-1,-1,82.62,249.87,56.6,71.02,129.02,171.56,51.42
23.576300859451294,-1,-1,-1,-1,-1,-1,-1,82.09,248.64,70.84,65.83,135.09,167.34,49.75
