t_rel,phase,deg_0,deg_1,deg_2,deg_3,deg_4,deg_5,deg_6,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7,cmd_8,cmd_9,cmd_10,cmd_11,cmd_12,cmd_13,cmd_14,cmd_15,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,expected_ang_cmd_7,expected_ang_cmd_7,expected_ang_cmd_8,expected_ang_cmd_9,expected_ang_cmd_12,expected_ang_cmd_13,expected_ang_cmd_14,expected_ang_act_7,expected_ang_act_7,expected_ang_act_8,expected_ang_act_9,expected_ang_act_12,expected_ang_act_13,expected_ang_act_14
15.930649518966675,random_2_S3,81.74,232.29,14.15,239.15,104.41,172.35,46.49,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2865,2247,1892,3407,850,2983,1642,881,854,230,751,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,187.98,58.24,210.00,170.00
16.066099882125854,random_2_S3,81.65,232.38,14.15,239.15,104.50,172.35,46.49,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,881,854,230,751,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,187.98,58.24,210.00,170.00
16.2008159160614,random_2_S3,81.65,232.29,14.06,239.15,104.50,172.35,46.49,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,881,854,230,751,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,187.98,58.24,210.00,170.00
16.336036443710327,random_2_S3,81.65,232.29,14.15,239.15,104.41,172.35,46.49,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1892,3407,850,2983,1642,881,854,230,751,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,187.98,58.24,210.00,170.00
16.47067952156067,random_2_S3,81.74,232.29,14.06,239.15,104.50,172.35,46.49,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1892,3407,850,2983,1642,881,854,230,751,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,187.98,58.24,210.00,170.00
16.605672359466553,random_2_S3,81.65,232.29,14.15,239.15,104.41,172.35,46.49,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1892,3407,850,2983,1642,880,854,230,751,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,187.67,58.24,210.00,170.00
16.740665197372437,random_2_S3,81.65,232.29,14.06,239.06,104.41,172.35,46.49,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2865,2247,1891,3407,850,2983,1642,880,854,230,751,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,187.67,58.24,210.00,170.00
16.87566041946411,random_2_S3,81.65,232.29,14.15,239.15,104.41,172.35,46.49,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,880,854,230,751,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,187.67,58.24,210.00,170.00
17.010870218276978,random_2_S3,81.65,232.29,14.06,239.06,104.50,172.35,46.49,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2865,2247,1891,3407,850,2983,1642,880,854,230,751,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,187.67,58.24,210.00,170.00
17.14599919319153,random_2_S3,81.74,232.29,14.15,239.15,104.50,172.35,46.49,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2865,2247,1891,3407,850,2983,1642,880,854,230,751,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,187.67,58.24,210.00,170.00
17.28066062927246,random_2_S3,81.74,232.29,14.06,239.15,104.50,172.35,46.49,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,880,854,230,752,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,187.67,58.31,210.00,170.00
17.41602063179016,random_2_S3,81.74,232.29,14.06,239.15,104.50,172.35,46.49,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,881,854,230,751,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,187.98,58.24,210.00,170.00
17.550880193710327,random_2_S3,81.65,232.29,14.06,239.15,104.41,172.35,46.49,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,880,854,230,752,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,187.67,58.31,210.00,170.00
17.68614411354065,random_2_S3,81.74,232.29,14.06,239.06,104.50,172.35,46.49,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,880,854,230,751,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,187.67,58.24,210.00,170.00
17.820712089538574,random_2_S3,81.65,232.29,13.97,239.15,104.50,172.35,46.49,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1892,3407,850,2983,1642,880,854,230,751,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,187.67,58.24,210.00,170.00
17.955806493759155,random_2_S3,81.83,232.29,14.06,239.15,104.41,172.35,46.49,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1892,3407,850,2983,1642,880,854,230,751,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,187.67,58.24,210.00,170.00
18.090768575668335,random_2_S3,81.74,232.29,13.97,239.06,104.41,172.44,46.41,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1892,3407,850,2983,1642,880,854,230,751,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,187.67,58.24,210.00,170.00
18.22567057609558,random_2_S3,81.74,232.29,14.06,239.15,104.50,172.35,46.49,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,880,854,230,752,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,187.67,58.31,210.00,170.00
18.360998153686523,random_2_S3,81.65,232.29,13.97,239.06,104.50,172.35,46.49,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2865,2247,1892,3407,850,2983,1642,880,854,230,751,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,187.67,58.24,210.00,170.00
18.49601125717163,random_2_S3,81.65,232.29,13.97,239.15,104.41,172.35,46.49,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2865,2247,1891,3407,850,2983,1642,880,854,230,752,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,187.67,58.31,210.00,170.00
18.631016969680786,random_2_S3,81.65,232.29,14.06,239.15,104.41,172.35,46.41,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,880,854,230,752,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,187.67,58.31,210.00,170.00
18.766018867492676,random_2_S3,81.65,232.29,13.97,239.24,104.50,172.35,46.49,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,880,854,230,754,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,187.67,58.45,210.00,170.00
18.90077805519104,random_2_S3,81.65,232.38,13.89,239.06,104.41,172.35,46.41,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1892,3407,850,2983,1642,880,854,230,754,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,187.67,58.45,210.00,170.00
19.036041498184204,random_2_S3,81.83,232.29,14.06,239.15,104.50,172.35,46.49,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,880,854,230,754,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,187.67,58.45,210.00,170.00
19.170729160308838,random_2_S3,81.74,232.29,13.97,239.15,104.41,172.35,46.49,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2865,2247,1891,3407,850,2983,1642,880,854,230,754,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,187.67,58.45,210.00,170.00
19.305856704711914,random_2_S3,81.74,232.29,13.97,239.24,104.41,172.35,46.49,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2865,2247,1891,3407,850,2983,1642,878,854,230,754,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,187.06,58.45,210.00,170.00
19.440873622894287,random_2_S3,81.74,232.29,14.06,238.97,104.41,172.35,46.41,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,873,854,230,754,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,185.54,58.45,210.00,170.00
19.57568645477295,random_2_S3,81.83,232.38,13.97,238.62,104.41,172.35,46.41,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2865,2247,1891,3407,850,2983,1642,874,854,230,754,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,185.84,58.45,210.00,170.00
19.711073875427246,random_2_S3,81.74,232.29,14.06,238.45,104.50,172.35,46.32,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2865,2247,1891,3407,850,2983,1642,873,854,230,754,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,185.54,58.45,210.00,170.00
19.846007585525513,random_2_S3,81.74,232.29,13.89,238.45,104.50,172.35,46.49,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,873,854,230,754,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,185.54,58.45,210.00,170.00
19.980994701385498,random_2_S3,81.74,232.29,13.97,238.36,104.41,172.35,46.41,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,873,854,230,754,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,185.54,58.45,210.00,170.00
20.115793228149414,random_2_S3,81.65,232.29,14.06,238.36,104.50,172.35,46.41,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,873,854,230,754,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,185.54,58.45,210.00,170.00
20.25086760520935,random_2_S3,81.74,232.29,14.06,238.27,104.50,172.35,46.41,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,873,854,230,754,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,185.54,58.45,210.00,170.00
20.386046886444092,random_2_S3,81.65,232.29,13.97,238.27,104.41,172.35,46.32,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,873,854,230,754,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,185.54,58.45,210.00,170.00
20.52071762084961,random_2_S3,81.74,232.29,13.97,238.27,104.50,172.35,46.32,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,873,854,230,754,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,185.54,58.45,210.00,170.00
20.6557297706604,random_2_S3,81.74,232.29,14.06,238.27,104.41,172.35,46.41,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2865,2247,1891,3407,850,2983,1642,873,854,230,754,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,185.54,58.45,210.00,170.00
20.79085350036621,random_2_S3,81.74,232.29,13.97,238.36,104.41,172.35,46.32,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,873,854,230,754,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,185.54,58.45,210.00,170.00
20.92565941810608,random_2_S3,81.74,232.29,13.97,238.27,104.41,172.35,46.49,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,873,854,230,754,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,185.54,58.45,210.00,170.00
21.060824871063232,random_2_S3,81.74,232.29,13.97,238.27,104.41,172.35,46.41,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,873,854,230,754,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,185.54,58.45,210.00,170.00
21.196052074432373,random_2_S3,81.74,232.29,13.97,238.27,104.41,172.35,46.41,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,873,854,230,754,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,185.54,58.45,210.00,170.00
21.3310387134552,random_2_S3,81.74,232.29,13.97,238.27,104.41,172.35,46.41,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,873,854,230,754,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,185.54,58.45,210.00,170.00
21.466034173965454,random_2_S3,81.74,232.29,13.97,238.36,104.50,172.35,46.32,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,873,854,230,754,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,185.54,58.45,210.00,170.00
21.60064435005188,random_2_S3,81.65,232.29,14.06,238.27,104.41,172.35,46.41,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,873,854,230,754,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,185.54,58.45,210.00,170.00
21.736064195632935,random_2_S3,81.74,232.29,14.06,238.18,104.50,172.35,46.41,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,873,854,230,754,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,185.54,58.45,210.00,170.00
21.870691776275635,random_2_S3,81.83,232.29,14.06,238.18,104.41,172.35,46.32,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,873,854,230,754,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,185.54,58.45,210.00,170.00
22.00568985939026,random_2_S3,81.74,232.29,13.97,238.18,104.41,172.35,46.32,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,873,854,230,754,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,185.54,58.45,210.00,170.00
22.140822649002075,random_2_S3,81.74,232.29,14.06,238.27,104.50,172.35,46.41,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,873,854,230,754,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,185.54,58.45,210.00,170.00
22.275853395462036,random_2_S3,81.74,232.29,13.97,238.27,104.50,172.35,46.41,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,873,854,230,754,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,185.54,58.45,210.00,170.00
22.411216735839844,random_2_S3,81.74,232.29,14.06,238.27,104.41,172.35,46.32,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2865,2247,1891,3407,850,2983,1642,873,854,230,754,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,185.54,58.45,210.00,170.00
22.54604959487915,random_2_S3,81.65,232.29,14.06,238.18,104.50,172.35,46.32,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,873,854,230,754,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,185.54,58.45,210.00,170.00
22.68091106414795,random_2_S3,81.74,232.29,14.06,238.27,104.50,172.35,46.32,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,873,854,230,754,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,185.54,58.45,210.00,170.00
22.81582021713257,random_2_S3,81.65,232.29,13.89,238.27,104.50,172.35,46.32,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2865,2247,1891,3407,850,2983,1642,873,854,230,754,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,185.54,58.45,210.00,170.00
22.95078468322754,random_2_S3,81.74,232.29,13.97,238.18,104.50,172.35,46.32,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,873,854,230,754,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,185.54,58.45,210.00,170.00
23.086058616638184,random_2_S3,81.74,232.29,14.06,238.18,104.50,172.35,46.41,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,873,854,230,754,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,185.54,58.45,210.00,170.00
23.22083854675293,random_2_S3,81.65,232.29,13.97,238.18,104.41,172.35,46.41,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,873,854,230,754,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,185.54,58.45,210.00,170.00
23.35575032234192,random_2_S3,81.74,232.29,13.97,238.18,104.50,172.35,46.32,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,873,854,230,754,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,185.54,58.45,210.00,170.00
23.49084782600403,random_2_S3,81.74,232.29,13.97,238.18,104.50,172.35,46.32,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,873,854,230,754,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.00,236.00,100.94,185.54,58.45,210.00,170.00
23.626015663146973,random_2_S3,81.65,232.29,13.89,238.18,104.41,172.35,46.41,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2993,1642,874,854,230,754,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,237.31,237.31,100.94,185.84,58.45,210.00,170.00
23.761165857315063,random_2_S3,81.74,232.29,14.06,238.18,104.50,172.35,46.32,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2993,1642,874,854,230,754,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,237.31,237.31,100.94,185.84,58.45,210.00,170.00
23.896093606948853,random_2_S3,81.74,232.29,13.97,238.10,104.50,172.35,46.32,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2994,1642,874,854,230,754,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,237.44,237.44,100.94,185.84,58.45,210.00,170.00
24.030789136886597,random_2_S3,81.74,232.29,13.97,238.18,104.50,172.35,46.32,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2994,1642,874,854,230,754,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,237.44,237.44,100.94,185.84,58.45,210.00,170.00
