t_rel,phase,deg_0,deg_1,deg_2,deg_3,deg_4,deg_5,deg_6,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7,cmd_8,cmd_9,cmd_10,cmd_11,cmd_12,cmd_13,cmd_14,cmd_15,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,expected_ang_cmd_7,expected_ang_cmd_7,expected_ang_cmd_8,expected_ang_cmd_9,expected_ang_cmd_12,expected_ang_cmd_13,expected_ang_cmd_14,expected_ang_act_7,expected_ang_act_7,expected_ang_act_8,expected_ang_act_9,expected_ang_act_12,expected_ang_act_13,expected_ang_act_14
24.16588544845581,random_2_S3,81.74,232.29,13.97,238.18,104.41,172.35,46.32,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2993,1642,874,854,230,754,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,237.31,237.31,100.94,185.84,58.45,210.00,170.00
24.3006808757782,random_2_S3,81.74,232.29,13.97,238.18,104.50,172.35,46.32,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2993,1642,875,854,230,754,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,237.31,237.31,100.94,186.15,58.45,210.00,170.00
24.436081171035767,random_2_S3,81.74,232.29,13.97,238.18,104.50,172.35,46.32,3559,2864,2247,1891,3407,849,2983,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2987,1642,875,854,230,754,3042,2288,2000,1850,236.00,236.00,100.90,186.76,58.45,210.00,170.00,236.52,236.52,100.94,186.15,58.45,210.00,170.00
24.570895195007324,random_3_S2,81.74,232.29,14.06,238.18,104.41,172.35,46.41,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2976,1642,875,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,235.08,235.08,100.94,186.15,58.45,210.00,170.00
24.705655574798584,random_3_S2,81.74,232.29,13.97,238.27,104.50,172.35,46.32,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2933,1642,876,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,229.46,229.46,100.94,186.45,58.45,210.00,170.00
24.840643644332886,random_3_S2,81.74,232.29,13.97,238.18,104.41,172.35,46.32,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2892,1642,876,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,224.09,224.09,100.94,186.45,58.45,210.00,170.00
24.975918292999268,random_3_S2,81.74,232.29,13.97,238.27,104.50,172.35,46.32,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2849,1642,876,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,218.46,218.46,100.94,186.45,58.45,210.00,170.00
25.11105442047119,random_3_S2,81.83,232.29,13.97,238.27,104.50,172.35,46.32,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2814,1642,876,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,213.88,213.88,100.94,186.45,58.45,210.00,170.00
25.24598789215088,random_3_S2,81.65,232.29,14.06,238.18,104.50,172.35,46.32,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2804,1642,876,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,212.57,212.57,100.94,186.45,58.45,210.00,170.00
25.380780696868896,random_3_S2,81.65,232.29,14.06,238.27,104.50,172.35,46.32,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2804,1642,876,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,212.57,212.57,100.94,186.45,58.45,210.00,170.00
25.515766859054565,random_3_S2,81.56,232.29,13.97,238.18,104.50,172.35,46.32,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2804,1642,876,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,212.57,212.57,100.94,186.45,58.45,210.00,170.00
25.650691747665405,random_3_S2,81.65,232.29,14.06,238.18,104.50,172.35,46.32,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2865,2247,1891,3407,850,2785,1642,875,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,210.09,210.09,100.94,186.15,58.45,210.00,170.00
25.7860848903656,random_3_S2,81.65,232.03,17.49,238.27,104.50,172.35,46.41,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2757,1642,876,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,206.42,206.42,100.94,186.45,58.45,210.00,170.00
25.920843601226807,random_3_S2,81.65,231.42,17.67,238.27,104.50,172.35,46.32,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2757,1642,876,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,206.42,206.42,100.94,186.45,58.45,210.00,170.00
26.055674076080322,random_3_S2,81.65,231.33,17.67,238.27,104.50,172.35,46.32,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2865,2247,1891,3407,850,2757,1642,876,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,206.42,206.42,100.94,186.45,58.45,210.00,170.00
26.190858602523804,random_3_S2,81.56,231.42,17.67,238.27,104.50,172.35,46.32,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2757,1642,876,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,206.42,206.42,100.94,186.45,58.45,210.00,170.00
26.32606601715088,random_3_S2,81.56,231.33,17.58,238.27,104.50,172.35,46.32,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2757,1642,876,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,206.42,206.42,100.94,186.45,58.45,210.00,170.00
26.460668563842773,random_3_S2,81.65,231.33,17.58,238.27,104.50,172.35,46.23,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2757,1642,876,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,206.42,206.42,100.94,186.45,58.45,210.00,170.00
26.59584951400757,random_3_S2,81.65,231.33,17.58,238.27,104.50,172.35,46.23,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2865,2247,1891,3407,850,2757,1642,876,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,206.42,206.42,100.94,186.45,58.45,210.00,170.00
26.7307870388031,random_3_S2,81.74,231.33,17.58,238.27,104.50,172.44,46.32,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2757,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,206.42,206.42,100.94,186.76,58.45,210.00,170.00
26.865790605545044,random_3_S2,81.65,231.33,17.67,238.27,104.50,172.35,46.32,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2757,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,206.42,206.42,100.94,186.76,58.45,210.00,170.00
27.00104570388794,random_3_S2,81.65,231.33,17.58,238.27,104.50,172.35,46.32,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2757,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,206.42,206.42,100.94,186.76,58.45,210.00,170.00
27.13619565963745,random_3_S2,81.56,231.33,17.58,238.27,104.50,172.35,46.32,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2756,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,206.29,206.29,100.94,186.76,58.45,210.00,170.00
27.27069401741028,random_3_S2,81.74,231.33,17.58,238.27,104.50,172.35,46.32,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2865,2247,1891,3407,850,2757,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,206.42,206.42,100.94,186.76,58.45,210.00,170.00
27.405782222747803,random_3_S2,81.65,231.33,17.49,238.27,104.59,172.35,46.32,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2757,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,206.42,206.42,100.94,186.76,58.45,210.00,170.00
27.540847778320312,random_3_S2,81.65,231.42,17.67,238.27,104.50,172.35,46.32,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2757,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,206.42,206.42,100.94,186.76,58.45,210.00,170.00
27.676042556762695,random_3_S2,81.74,231.33,17.58,238.27,104.50,172.35,46.32,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2757,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,206.42,206.42,100.94,186.76,58.45,210.00,170.00
27.810866355895996,random_3_S2,81.65,231.33,17.58,238.36,104.50,172.35,46.32,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2757,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,206.42,206.42,100.94,186.76,58.45,210.00,170.00
27.945832014083862,random_3_S2,81.65,231.33,17.49,238.36,104.50,172.35,46.32,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2757,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,206.42,206.42,100.94,186.76,58.45,210.00,170.00
28.08088183403015,random_3_S2,81.65,231.33,17.58,238.36,104.50,172.35,46.32,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2757,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,206.42,206.42,100.94,186.76,58.45,210.00,170.00
28.21574378013611,random_3_S2,81.65,231.33,17.58,238.36,104.50,172.35,46.32,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2756,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,206.29,206.29,100.94,186.76,58.45,210.00,170.00
28.35066533088684,random_3_S2,81.65,231.33,17.49,238.27,104.50,172.44,46.32,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2757,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,206.42,206.42,100.94,186.76,58.45,210.00,170.00
28.48610806465149,random_3_S2,81.65,231.42,17.58,238.36,104.50,172.35,46.32,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2757,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,206.42,206.42,100.94,186.76,58.45,210.00,170.00
28.621122360229492,random_3_S2,81.65,231.33,17.58,238.27,104.50,172.35,46.32,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2757,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,206.42,206.42,100.94,186.76,58.45,210.00,170.00
28.755802392959595,random_3_S2,81.65,231.33,17.58,238.27,104.50,172.35,46.32,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2757,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,206.42,206.42,100.94,186.76,58.45,210.00,170.00
28.890766859054565,random_3_S2,81.74,231.33,17.58,238.27,104.50,172.35,46.32,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2757,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,206.42,206.42,100.94,186.76,58.45,210.00,170.00
29.026037216186523,random_3_S2,81.65,231.33,17.58,238.27,104.50,172.35,46.23,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2758,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,206.55,206.55,100.94,186.76,58.45,210.00,170.00
29.16098690032959,random_3_S2,81.65,231.33,17.58,238.27,104.50,172.35,46.23,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2758,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,206.55,206.55,100.94,186.76,58.45,210.00,170.00
29.29588031768799,random_3_S2,81.65,231.33,17.58,238.36,104.50,172.35,46.23,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2758,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,206.55,206.55,100.94,186.76,58.45,210.00,170.00
29.430766582489014,random_3_S2,81.74,231.33,17.58,238.36,104.50,172.35,46.32,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2759,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,206.68,206.68,100.94,186.76,58.45,210.00,170.00
29.56578278541565,random_3_S2,81.74,231.33,17.58,238.27,104.50,172.35,46.23,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2759,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,206.68,206.68,100.94,186.76,58.45,210.00,170.00
29.700655698776245,random_3_S2,81.65,231.33,17.49,238.36,104.50,172.35,46.23,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2760,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,206.81,206.81,100.94,186.76,58.45,210.00,170.00
29.836086750030518,random_3_S2,81.65,231.33,17.58,238.36,104.50,172.35,46.23,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2762,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,207.08,207.08,100.94,186.76,58.45,210.00,170.00
29.970691204071045,random_3_S2,81.65,231.33,17.58,238.27,104.50,172.35,46.32,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2762,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,207.08,207.08,100.94,186.76,58.45,210.00,170.00
30.105720281600952,random_3_S2,81.56,231.33,17.58,238.27,104.50,172.35,46.32,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2762,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,207.08,207.08,100.94,186.76,58.45,210.00,170.00
30.240662813186646,random_3_S2,81.74,231.33,17.58,238.36,104.50,172.35,46.23,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,851,2762,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,207.08,207.08,100.94,186.76,58.45,210.00,170.00
30.375689029693604,random_3_S2,81.65,231.33,17.58,238.18,104.59,172.35,46.32,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2762,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,207.08,207.08,100.94,186.76,58.45,210.00,170.00
30.51067304611206,random_3_S2,81.65,231.33,17.58,238.36,104.50,172.35,46.23,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2762,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,207.08,207.08,100.94,186.76,58.45,210.00,170.00
30.645635843276978,random_3_S2,81.65,231.33,17.67,238.36,104.50,172.35,46.23,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2762,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,207.08,207.08,100.94,186.76,58.45,210.00,170.00
30.780635595321655,random_3_S2,81.74,231.42,17.49,238.27,104.50,172.35,46.23,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2865,2247,1891,3407,850,2762,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,207.08,207.08,100.94,186.76,58.45,210.00,170.00
30.915690660476685,random_3_S2,81.74,231.33,17.58,238.36,104.50,172.35,46.32,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2762,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,207.08,207.08,100.94,186.76,58.45,210.00,170.00
31.050652742385864,random_3_S2,81.65,231.33,17.58,238.36,104.50,172.35,46.23,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2865,2247,1891,3407,850,2762,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,207.08,207.08,100.94,186.76,58.45,210.00,170.00
31.186057806015015,random_3_S2,81.65,231.33,17.58,238.27,104.50,172.35,46.23,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2762,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,207.08,207.08,100.94,186.76,58.45,210.00,170.00
31.321041345596313,random_3_S2,81.65,231.33,17.58,238.27,104.50,172.35,46.23,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2762,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,207.08,207.08,100.94,186.76,58.45,210.00,170.00
31.455995559692383,random_3_S2,81.65,231.33,17.58,238.27,104.50,172.35,46.23,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2762,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,207.08,207.08,100.94,186.76,58.45,210.00,170.00
31.590856552124023,random_3_S2,81.65,231.33,17.49,238.27,104.50,172.35,46.23,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2762,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,207.08,207.08,100.94,186.76,58.45,210.00,170.00
31.72585153579712,random_3_S2,81.65,231.42,17.58,238.36,104.50,172.35,46.23,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2762,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,207.08,207.08,100.94,186.76,58.45,210.00,170.00
31.860937356948853,random_3_S2,81.65,231.33,17.49,238.27,104.50,172.35,46.14,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2865,2247,1891,3407,850,2762,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,207.08,207.08,100.94,186.76,58.45,210.00,170.00
31.99568009376526,random_3_S2,81.65,231.33,17.49,238.36,104.50,172.35,46.23,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2762,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,207.08,207.08,100.94,186.76,58.45,210.00,170.00
32.13068699836731,random_3_S2,81.74,231.42,17.58,238.27,104.59,172.35,46.32,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2763,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,207.21,207.21,100.94,186.76,58.45,210.00,170.00
32.26575231552124,random_3_S2,81.74,231.33,17.58,238.27,104.50,172.35,46.32,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2763,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,207.21,207.21,100.94,186.76,58.45,210.00,170.00
