t_rel,phase,deg_0,deg_1,deg_2,deg_3,deg_4,deg_5,deg_6,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7,cmd_8,cmd_9,cmd_10,cmd_11,cmd_12,cmd_13,cmd_14,cmd_15,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,expected_ang_cmd_7,expected_ang_cmd_7,expected_ang_cmd_8,expected_ang_cmd_9,expected_ang_cmd_12,expected_ang_cmd_13,expected_ang_cmd_14,expected_ang_act_7,expected_ang_act_7,expected_ang_act_8,expected_ang_act_9,expected_ang_act_12,expected_ang_act_13,expected_ang_act_14
32.401047229766846,random_3_S2,81.74,231.33,17.49,238.27,104.50,172.35,46.14,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2763,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,207.21,207.21,100.94,186.76,58.45,210.00,170.00
32.53608012199402,random_3_S2,81.65,231.42,17.58,238.27,104.59,172.35,46.23,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2764,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,207.34,207.34,100.94,186.76,58.45,210.00,170.00
32.67068529129028,random_3_S2,81.74,231.33,17.49,238.27,104.50,172.35,46.23,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2764,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,207.34,207.34,100.94,186.76,58.45,210.00,170.00
32.806098222732544,random_3_S2,81.65,231.33,17.58,238.36,104.50,172.35,46.23,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2764,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,207.34,207.34,100.94,186.76,58.45,210.00,170.00
32.941078186035156,random_3_S2,81.65,231.33,17.49,238.27,104.50,172.35,46.23,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2764,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,207.34,207.34,100.94,186.76,58.45,210.00,170.00
33.075788497924805,random_3_S2,81.65,231.33,17.58,238.36,104.50,172.35,46.23,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2764,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,207.34,207.34,100.94,186.76,58.45,210.00,170.00
33.21083331108093,random_3_S2,81.65,231.42,17.58,238.27,104.50,172.35,46.23,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2764,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,207.34,207.34,100.94,186.76,58.45,210.00,170.00
33.34567427635193,random_3_S2,81.74,231.42,17.49,238.36,104.50,172.35,46.14,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2764,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,207.34,207.34,100.94,186.76,58.45,210.00,170.00
33.48075580596924,random_3_S2,81.65,231.33,17.58,238.27,104.50,172.35,46.14,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2764,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,207.34,207.34,100.94,186.76,58.45,210.00,170.00
33.616007804870605,random_3_S2,81.65,231.33,17.58,238.27,104.50,172.44,46.23,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2764,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,207.34,207.34,100.94,186.76,58.45,210.00,170.00
33.75120139122009,random_3_S2,81.74,231.33,17.58,238.36,104.50,172.35,46.23,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2865,2247,1891,3407,850,2764,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,207.34,207.34,100.94,186.76,58.45,210.00,170.00
33.88608169555664,random_3_S2,81.74,231.33,17.49,238.36,104.50,172.35,46.23,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2764,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,207.34,207.34,100.94,186.76,58.45,210.00,170.00
34.020894289016724,random_3_S2,81.74,231.33,17.58,238.27,104.50,172.35,46.23,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2764,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,207.34,207.34,100.94,186.76,58.45,210.00,170.00
34.155826807022095,random_3_S2,81.65,231.33,17.49,238.36,104.50,172.35,46.23,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2764,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,207.34,207.34,100.94,186.76,58.45,210.00,170.00
34.2907509803772,random_3_S2,81.56,231.42,17.58,238.27,104.50,172.35,46.23,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2764,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,207.34,207.34,100.94,186.76,58.45,210.00,170.00
34.425873041152954,random_3_S2,81.74,231.33,17.58,238.36,104.50,172.35,46.14,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2865,2247,1891,3407,850,2764,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,207.34,207.34,100.94,186.76,58.45,210.00,170.00
34.56093239784241,random_3_S2,81.65,231.33,17.58,238.36,104.50,172.35,46.23,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2764,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,207.34,207.34,100.94,186.76,58.45,210.00,170.00
34.69566226005554,random_3_S2,81.74,231.33,17.49,238.27,104.50,172.35,46.23,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2764,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,207.34,207.34,100.94,186.76,58.45,210.00,170.00
34.83079719543457,random_3_S2,81.74,231.33,17.67,238.36,104.50,172.35,46.23,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2764,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,207.34,207.34,100.94,186.76,58.45,210.00,170.00
34.96586561203003,random_3_S2,81.65,231.33,17.58,238.27,104.50,172.35,46.23,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2764,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,207.34,207.34,100.94,186.76,58.45,210.00,170.00
35.10106062889099,random_3_S2,81.65,231.33,17.58,238.36,104.59,172.35,46.23,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2764,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,58.45,210.00,170.00,207.34,207.34,100.94,186.76,58.45,210.00,170.00
35.23609447479248,random_4_S6,81.65,231.42,17.49,238.27,104.50,172.35,46.23,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,509,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2764,1642,877,854,230,754,3042,2288,2000,1850,207.08,207.08,100.90,186.76,41.20,210.00,170.00,207.34,207.34,100.94,186.76,58.45,210.00,170.00
35.370859146118164,random_4_S6,81.65,231.33,17.58,238.27,104.50,172.35,46.23,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,509,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2764,1642,877,854,230,747,3042,2288,2000,1850,207.08,207.08,100.90,186.76,41.20,210.00,170.00,207.34,207.34,100.94,186.76,57.96,210.00,170.00
35.50585055351257,random_4_S6,81.74,231.33,17.58,238.27,104.50,172.35,46.05,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,509,3042,2288,2000,1850,3560,2864,2247,1890,3407,850,2764,1642,877,854,230,711,3042,2288,2000,1850,207.08,207.08,100.90,186.76,41.20,210.00,170.00,207.34,207.34,100.94,186.76,55.42,210.00,170.00
35.64080452919006,random_4_S6,81.65,231.33,17.49,238.27,104.59,172.35,53.17,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,509,3042,2288,2000,1850,3560,2865,2247,1890,3407,849,2764,1642,877,854,230,656,3042,2288,2000,1850,207.08,207.08,100.90,186.76,41.20,210.00,170.00,207.34,207.34,100.94,186.76,51.55,210.00,170.00
35.77566909790039,random_4_S6,81.65,231.33,17.58,238.36,104.59,172.44,59.50,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,509,3042,2288,2000,1850,3560,2865,2247,1890,3407,849,2763,1642,877,854,230,591,3042,2288,2000,1850,207.08,207.08,100.90,186.76,41.20,210.00,170.00,207.21,207.21,100.94,186.76,46.97,210.00,170.00
35.91065168380737,random_4_S6,81.65,231.33,17.49,238.27,104.59,172.35,58.97,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,509,3042,2288,2000,1850,3560,2865,2247,1890,3407,849,2763,1642,877,854,230,545,3042,2288,2000,1850,207.08,207.08,100.90,186.76,41.20,210.00,170.00,207.21,207.21,100.94,186.76,43.73,210.00,170.00
36.04569172859192,random_4_S6,81.65,231.33,17.49,238.27,104.59,172.35,59.41,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,509,3042,2288,2000,1850,3560,2864,2247,1890,3407,849,2763,1642,877,854,230,506,3042,2288,2000,1850,207.08,207.08,100.90,186.76,41.20,210.00,170.00,207.21,207.21,100.94,186.76,40.99,210.00,170.00
36.181052923202515,random_4_S6,81.74,231.33,17.40,238.36,104.59,172.35,59.68,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,509,3042,2288,2000,1850,3560,2865,2247,1890,3407,849,2763,1642,877,854,230,504,3042,2288,2000,1850,207.08,207.08,100.90,186.76,41.20,210.00,170.00,207.21,207.21,100.94,186.76,40.85,210.00,170.00
36.31580352783203,random_4_S6,81.65,231.33,17.49,238.27,104.50,172.35,59.68,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,509,3042,2288,2000,1850,3560,2864,2247,1890,3407,849,2763,1642,877,854,230,504,3042,2288,2000,1850,207.08,207.08,100.90,186.76,41.20,210.00,170.00,207.21,207.21,100.94,186.76,40.85,210.00,170.00
36.45065951347351,random_4_S6,81.74,231.33,17.49,238.27,104.50,172.44,59.68,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,509,3042,2288,2000,1850,3560,2864,2247,1890,3407,849,2763,1642,877,854,230,504,3042,2288,2000,1850,207.08,207.08,100.90,186.76,41.20,210.00,170.00,207.21,207.21,100.94,186.76,40.85,210.00,170.00
36.586071252822876,random_4_S6,81.74,231.33,17.49,238.27,104.50,172.35,59.68,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,509,3042,2288,2000,1850,3560,2865,2247,1890,3407,850,2763,1642,877,854,230,504,3042,2288,2000,1850,207.08,207.08,100.90,186.76,41.20,210.00,170.00,207.21,207.21,100.94,186.76,40.85,210.00,170.00
36.7210259437561,random_4_S6,81.74,231.33,17.58,238.36,104.59,172.35,59.59,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,509,3042,2288,2000,1850,3560,2865,2247,1890,3407,850,2763,1642,877,854,230,504,3042,2288,2000,1850,207.08,207.08,100.90,186.76,41.20,210.00,170.00,207.21,207.21,100.94,186.76,40.85,210.00,170.00
36.85599398612976,random_4_S6,81.65,231.33,17.49,238.27,104.50,172.35,59.68,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,509,3042,2288,2000,1850,3560,2865,2247,1890,3407,850,2763,1642,877,854,230,504,3042,2288,2000,1850,207.08,207.08,100.90,186.76,41.20,210.00,170.00,207.21,207.21,100.94,186.76,40.85,210.00,170.00
36.990766525268555,random_4_S6,81.65,231.33,17.58,238.27,104.50,172.44,59.68,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,509,3042,2288,2000,1850,3560,2865,2247,1890,3407,850,2763,1642,877,854,230,504,3042,2288,2000,1850,207.08,207.08,100.90,186.76,41.20,210.00,170.00,207.21,207.21,100.94,186.76,40.85,210.00,170.00
37.12574505805969,random_4_S6,81.65,231.33,17.49,238.27,104.50,172.35,59.68,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,509,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2763,1642,877,854,230,504,3042,2288,2000,1850,207.08,207.08,100.90,186.76,41.20,210.00,170.00,207.21,207.21,100.94,186.76,40.85,210.00,170.00
37.2607307434082,random_4_S6,81.74,231.42,17.49,238.27,104.50,172.35,59.68,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,509,3042,2288,2000,1850,3560,2865,2247,1891,3407,850,2763,1642,877,854,230,504,3042,2288,2000,1850,207.08,207.08,100.90,186.76,41.20,210.00,170.00,207.21,207.21,100.94,186.76,40.85,210.00,170.00
37.395667552948,random_4_S6,81.74,231.33,17.49,238.27,104.50,172.35,59.59,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,509,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2763,1642,877,854,230,504,3042,2288,2000,1850,207.08,207.08,100.90,186.76,41.20,210.00,170.00,207.21,207.21,100.94,186.76,40.85,210.00,170.00
37.53106236457825,random_4_S6,81.74,231.42,17.49,238.27,104.50,172.44,59.59,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,509,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2763,1642,877,854,230,504,3042,2288,2000,1850,207.08,207.08,100.90,186.76,41.20,210.00,170.00,207.21,207.21,100.94,186.76,40.85,210.00,170.00
37.665717124938965,random_4_S6,81.74,231.33,17.49,238.27,104.50,172.44,59.68,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,509,3042,2288,2000,1850,3560,2865,2247,1891,3407,850,2763,1642,877,854,230,504,3042,2288,2000,1850,207.08,207.08,100.90,186.76,41.20,210.00,170.00,207.21,207.21,100.94,186.76,40.85,210.00,170.00
37.801037073135376,random_4_S6,81.65,231.42,17.49,238.27,104.50,172.44,59.59,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,509,3042,2288,2000,1850,3560,2865,2247,1891,3407,850,2763,1642,877,854,230,504,3042,2288,2000,1850,207.08,207.08,100.90,186.76,41.20,210.00,170.00,207.21,207.21,100.94,186.76,40.85,210.00,170.00
37.936068058013916,random_4_S6,81.74,231.33,17.49,238.27,104.50,172.35,59.59,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,509,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2763,1642,877,854,230,504,3042,2288,2000,1850,207.08,207.08,100.90,186.76,41.20,210.00,170.00,207.21,207.21,100.94,186.76,40.85,210.00,170.00
38.071186542510986,random_4_S6,81.74,231.33,17.49,238.27,104.50,172.35,59.68,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,509,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2763,1642,877,854,230,504,3042,2288,2000,1850,207.08,207.08,100.90,186.76,41.20,210.00,170.00,207.21,207.21,100.94,186.76,40.85,210.00,170.00
38.20583534240723,random_4_S6,81.74,231.33,17.49,238.27,104.50,172.35,59.59,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,509,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2763,1642,877,854,230,504,3042,2288,2000,1850,207.08,207.08,100.90,186.76,41.20,210.00,170.00,207.21,207.21,100.94,186.76,40.85,210.00,170.00
38.340763092041016,random_4_S6,81.65,231.33,17.49,238.27,104.50,172.35,59.59,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,509,3042,2288,2000,1850,3560,2865,2247,1891,3407,850,2763,1642,877,854,230,504,3042,2288,2000,1850,207.08,207.08,100.90,186.76,41.20,210.00,170.00,207.21,207.21,100.94,186.76,40.85,210.00,170.00
38.4757182598114,random_4_S6,81.74,231.33,17.49,238.27,104.50,172.35,59.59,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,509,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2763,1642,877,854,230,504,3042,2288,2000,1850,207.08,207.08,100.90,186.76,41.20,210.00,170.00,207.21,207.21,100.94,186.76,40.85,210.00,170.00
38.61077332496643,random_4_S6,81.65,231.33,17.58,238.36,104.50,172.35,59.59,3559,2864,2247,1891,3407,849,2762,1641,877,853,230,509,3042,2288,2000,1850,3560,2865,2247,1891,3407,850,2763,1642,877,854,230,504,3042,2288,2000,1850,207.08,207.08,100.90,186.76,41.20,210.00,170.00,207.21,207.21,100.94,186.76,40.85,210.00,170.00
38.745827198028564,final_open,81.65,231.33,17.49,238.36,104.50,172.35,59.59,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2763,1642,878,854,230,505,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,207.21,207.21,100.94,187.06,40.92,210.00,170.00
38.880645751953125,final_open,82.09,231.33,17.23,238.97,104.41,172.44,59.59,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2863,2247,1892,3407,851,2793,1642,946,854,230,562,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,211.13,211.13,100.94,207.76,44.93,210.00,170.00
39.01564335823059,final_open,81.91,231.50,13.62,245.13,104.41,172.27,59.06,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2858,2246,1893,3407,852,2823,1642,998,854,230,640,3042,2288,1999,1849,236.00,236.00,100.90,300.00,80.00,210.00,170.00,215.06,215.06,100.94,223.59,50.42,210.00,170.00
39.15069627761841,final_open,82.53,232.38,12.83,247.15,104.41,172.27,59.33,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2858,2246,1893,3407,852,2860,1642,1059,854,230,745,3042,2288,2000,1849,236.00,236.00,100.90,300.00,80.00,210.00,170.00,219.90,219.90,100.94,242.16,57.82,210.00,170.00
39.28610920906067,final_open,82.79,232.56,13.01,247.94,104.41,172.35,53.44,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2859,2246,1893,3407,853,2891,1642,1108,854,230,825,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,223.96,223.96,100.94,257.08,63.45,210.00,170.00
39.42101764678955,final_open,82.79,232.56,13.01,248.12,104.41,172.27,43.07,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2859,2246,1892,3407,853,2924,1642,1165,854,230,910,3042,2288,2000,1849,236.00,236.00,100.90,300.00,80.00,210.00,170.00,228.28,228.28,100.94,274.43,69.44,210.00,170.00
39.55579996109009,final_open,82.88,232.56,12.92,248.38,104.68,172.18,41.75,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2860,2246,1892,3407,852,2962,1642,1220,854,230,1003,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,233.25,233.25,100.94,291.17,75.99,210.00,170.00
39.69087600708008,final_open,82.88,232.56,13.10,248.55,104.68,172.09,42.28,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2860,2246,1892,3407,852,2990,1642,1261,854,230,1063,3042,2288,2000,1849,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.92,236.92,100.94,303.65,80.21,210.00,170.00
39.825725078582764,final_open,82.79,232.56,13.01,248.73,104.68,172.09,42.28,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2861,2246,1892,3407,852,2988,1642,1250,854,230,1068,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.65,236.65,100.94,300.30,80.56,210.00,170.00
39.96073770523071,final_open,82.88,232.56,13.10,248.73,104.68,172.09,42.19,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2861,2246,1892,3407,852,2988,1642,1250,854,230,1068,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.65,236.65,100.94,300.30,80.56,210.00,170.00
40.09605050086975,final_open,82.88,232.56,13.10,248.73,104.68,172.09,42.19,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2862,2246,1892,3407,852,2988,1642,1250,854,230,1068,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.65,236.65,100.94,300.30,80.56,210.00,170.00
40.23104929924011,final_open,82.79,232.56,13.10,248.82,104.68,172.09,42.19,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2862,2246,1892,3407,852,2988,1642,1250,854,230,1068,3042,2288,2000,1849,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.65,236.65,100.94,300.30,80.56,210.00,170.00
40.36582088470459,final_open,82.79,232.56,13.10,248.82,104.68,172.00,42.19,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2862,2246,1892,3407,851,2988,1642,1250,854,230,1068,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.65,236.65,100.94,300.30,80.56,210.00,170.00
40.50083136558533,final_open,82.88,232.56,13.01,248.91,104.68,172.00,42.19,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2862,2246,1892,3407,851,2988,1642,1250,854,230,1068,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.65,236.65,100.94,300.30,80.56,210.00,170.00
40.63608908653259,final_open,82.88,232.56,13.01,248.91,104.68,172.09,42.19,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2862,2246,1892,3407,850,2987,1642,1250,854,230,1068,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.52,236.52,100.94,300.30,80.56,210.00,170.00
